"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Best Practice Rules","Code Style Rules","Design Rules","Design Pattern","Documentation Rules","Error Prone Rules","Multithreading Rules","Performance Rules","Security Rules"
"L37897","engineDescriptor","org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver$DefaultInitializationContext.engineDescriptor;Lorg/junit/platform/engine/TestDescriptor;","L37821","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\discovery\EngineDiscoveryRequestResolver.java","255","3","255","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L37901","classNameFilter","org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver$DefaultInitializationContext.classNameFilter;Ljava/util/function/Predicate;","L37821","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\discovery\EngineDiscoveryRequestResolver.java","256","3","256","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L37977","UNRESOLVED","org.junit.platform.engine.support.discovery.SelectorResolver$Resolution.UNRESOLVED;Lorg/junit/platform/engine/support/discovery/SelectorResolver$Resolution;","L14139","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\discovery\SelectorResolver.java","431","3","431","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L37978","matches","org.junit.platform.engine.support.discovery.SelectorResolver$Resolution.matches;Ljava/util/Set;","L14139","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\discovery\SelectorResolver.java","433","3","433","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L37979","selectors","org.junit.platform.engine.support.discovery.SelectorResolver$Resolution.selectors;Ljava/util/Set;","L14139","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\discovery\SelectorResolver.java","434","3","434","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L37998","testDescriptor","org.junit.platform.engine.support.discovery.SelectorResolver$Match.testDescriptor;Lorg/junit/platform/engine/TestDescriptor;","L14517","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\discovery\SelectorResolver.java","551","3","551","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L37999","childSelectorsSupplier","org.junit.platform.engine.support.discovery.SelectorResolver$Match.childSelectorsSupplier;Ljava/util/function/Supplier;","L14517","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\discovery\SelectorResolver.java","552","3","552","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L38000","type","org.junit.platform.engine.support.discovery.SelectorResolver$Match.type;Lorg/junit/platform/engine/support/discovery/SelectorResolver$Match$Type;","L14517","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\discovery\SelectorResolver.java","553","3","553","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L38144","acquired","org.junit.platform.engine.support.hierarchical.CompositeLock$CompositeLockManagedBlocker.acquired;Z","L38126","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\CompositeLock.java","67","3","67","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12661","READ_WRITE","org.junit.platform.engine.support.hierarchical.ExclusiveResource$LockMode.READ_WRITE;Lorg/junit/platform/engine/support/hierarchical/ExclusiveResource$LockMode;","L12655","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\ExclusiveResource.java","123","3","123","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12659","READ","org.junit.platform.engine.support.hierarchical.ExclusiveResource$LockMode.READ;Lorg/junit/platform/engine/support/hierarchical/ExclusiveResource$LockMode;","L12655","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\ExclusiveResource.java","130","3","130","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L38403","testTask","org.junit.platform.engine.support.hierarchical.ForkJoinPoolHierarchicalTestExecutorService$ExclusiveTask.testTask;Lorg/junit/platform/engine/support/hierarchical/HierarchicalTestExecutorService$TestTask;","L38347","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\ForkJoinPoolHierarchicalTestExecutorService.java","175","3","175","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L38414","contextClassLoader","org.junit.platform.engine.support.hierarchical.ForkJoinPoolHierarchicalTestExecutorService$WorkerThreadFactory.contextClassLoader;Ljava/lang/ClassLoader;","L38308","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\ForkJoinPoolHierarchicalTestExecutorService.java","196","3","196","97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L38653","alwaysExecuteSkipResult","org.junit.platform.engine.support.hierarchical.Node$SkipResult.alwaysExecuteSkipResult;Lorg/junit/platform/engine/support/hierarchical/Node$SkipResult;","L12386","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\Node.java","207","3","207","89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L38654","skipped","org.junit.platform.engine.support.hierarchical.Node$SkipResult.skipped;Z","L12386","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\Node.java","209","3","209","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L38655","reason","org.junit.platform.engine.support.hierarchical.Node$SkipResult.reason;Ljava/util/Optional;","L12386","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\Node.java","210","3","210","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11767","SAME_THREAD","org.junit.platform.engine.support.hierarchical.Node$ExecutionMode.SAME_THREAD;Lorg/junit/platform/engine/support/hierarchical/Node$ExecutionMode;","L11744","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\Node.java","336","3","336","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12642","CONCURRENT","org.junit.platform.engine.support.hierarchical.Node$ExecutionMode.CONCURRENT;Lorg/junit/platform/engine/support/hierarchical/Node$ExecutionMode;","L11744","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\Node.java","343","3","343","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L38833","unfinishedTasks","org.junit.platform.engine.support.hierarchical.NodeTestTask$DefaultDynamicTestExecutor.unfinishedTasks;Ljava/util/Map;","L38811","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\NodeTestTask.java","200","3","200","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L38870","UNSCHEDULED","org.junit.platform.engine.support.hierarchical.NodeTestTask$DynamicTaskState.UNSCHEDULED;Lorg/junit/platform/engine/support/hierarchical/NodeTestTask$DynamicTaskState;","L38835","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\NodeTestTask.java","251","3","252","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L39007","acquired","org.junit.platform.engine.support.hierarchical.SingleLock$SingleLockManagedBlocker.acquired;Z","L39001","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\SingleLock.java","45","3","45","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L39637","sharedResource","org.junit.platform.engine.support.hierarchical.ParallelExecutionIntegrationTests$IsolatedTestCase.sharedResource;Ljava/util/concurrent/atomic/AtomicInteger;","L39613","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\ParallelExecutionIntegrationTests.java","255","3","255","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L39638","countDownLatch","org.junit.platform.engine.support.hierarchical.ParallelExecutionIntegrationTests$IsolatedTestCase.countDownLatch;Ljava/util/concurrent/CountDownLatch;","L39613","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\ParallelExecutionIntegrationTests.java","256","3","256","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L39649","sharedResource","org.junit.platform.engine.support.hierarchical.ParallelExecutionIntegrationTests$NestedIsolatedTestCase.sharedResource;Ljava/util/concurrent/atomic/AtomicInteger;","L39617","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\ParallelExecutionIntegrationTests.java","276","3","276","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L39650","countDownLatch","org.junit.platform.engine.support.hierarchical.ParallelExecutionIntegrationTests$NestedIsolatedTestCase.countDownLatch;Ljava/util/concurrent/CountDownLatch;","L39617","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\ParallelExecutionIntegrationTests.java","277","3","277","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L39665","sharedResource","org.junit.platform.engine.support.hierarchical.ParallelExecutionIntegrationTests$IndependentClasses.sharedResource;Ljava/util/concurrent/atomic/AtomicInteger;","L39624","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\ParallelExecutionIntegrationTests.java","326","3","326","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L39666","countDownLatch","org.junit.platform.engine.support.hierarchical.ParallelExecutionIntegrationTests$IndependentClasses.countDownLatch;Ljava/util/concurrent/CountDownLatch;","L39624","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\ParallelExecutionIntegrationTests.java","327","3","327","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L39706","sharedResource","org.junit.platform.engine.support.hierarchical.ParallelExecutionIntegrationTests$SuccessfulParallelTestCase.sharedResource;Ljava/util/concurrent/atomic/AtomicInteger;","L39512","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\ParallelExecutionIntegrationTests.java","410","3","410","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L39707","countDownLatch","org.junit.platform.engine.support.hierarchical.ParallelExecutionIntegrationTests$SuccessfulParallelTestCase.countDownLatch;Ljava/util/concurrent/CountDownLatch;","L39512","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\ParallelExecutionIntegrationTests.java","411","3","411","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L39717","sharedResource","org.junit.platform.engine.support.hierarchical.ParallelExecutionIntegrationTests$FailingWithoutLockTestCase.sharedResource;Ljava/util/concurrent/atomic/AtomicInteger;","L39524","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\ParallelExecutionIntegrationTests.java","438","3","438","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L39718","countDownLatch","org.junit.platform.engine.support.hierarchical.ParallelExecutionIntegrationTests$FailingWithoutLockTestCase.countDownLatch;Ljava/util/concurrent/CountDownLatch;","L39524","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\ParallelExecutionIntegrationTests.java","439","3","439","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L39726","sharedResource","org.junit.platform.engine.support.hierarchical.ParallelExecutionIntegrationTests$SuccessfulWithMethodLockTestCase.sharedResource;Ljava/util/concurrent/atomic/AtomicInteger;","L39530","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\ParallelExecutionIntegrationTests.java","466","3","466","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L39727","countDownLatch","org.junit.platform.engine.support.hierarchical.ParallelExecutionIntegrationTests$SuccessfulWithMethodLockTestCase.countDownLatch;Ljava/util/concurrent/CountDownLatch;","L39530","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\ParallelExecutionIntegrationTests.java","467","3","467","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L39735","sharedResource","org.junit.platform.engine.support.hierarchical.ParallelExecutionIntegrationTests$SuccessfulWithClassLockTestCase.sharedResource;Ljava/util/concurrent/atomic/AtomicInteger;","L39534","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\ParallelExecutionIntegrationTests.java","498","3","498","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L39736","countDownLatch","org.junit.platform.engine.support.hierarchical.ParallelExecutionIntegrationTests$SuccessfulWithClassLockTestCase.countDownLatch;Ljava/util/concurrent/CountDownLatch;","L39534","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\ParallelExecutionIntegrationTests.java","499","3","499","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L39564","events","org.junit.platform.engine.support.hierarchical.ParallelExecutionIntegrationTests$ConcurrentDynamicTestCase.events;Ljava/util/Map;","L39558","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\ParallelExecutionIntegrationTests.java","662","3","662","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L39599","barriersPerClass","org.junit.platform.engine.support.hierarchical.ParallelExecutionIntegrationTests$ParallelMethodsTestCase.barriersPerClass;Ljava/util/Map;","L39803","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\ParallelExecutionIntegrationTests.java","742","3","742","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L39578","GLOBAL_BARRIER","org.junit.platform.engine.support.hierarchical.ParallelExecutionIntegrationTests$ParallelClassesTestCase.GLOBAL_BARRIER;Ljava/util/concurrent/CyclicBarrier;","L39817","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\ParallelExecutionIntegrationTests.java","752","3","752","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L39929","serialVersionUID","org.junit.platform.engine.support.hierarchical.ThrowableCollectorTests$CustomAbort.serialVersionUID;J","L39920","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\ThrowableCollectorTests.java","68","3","68","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
